date,pd,lgd,ead,stage,ecl
2021-11-22 10:54:56.291851,0.2232097162987913,0.3271922806188855,18880.40326238855,2,1398.2005837709044
2021-11-22 13:01:08.690747,0.037455062811134913,0.45194468132795573,5864.516375678264,1,101.21692691754552
2021-11-22 15:07:21.089643,0.05504830672338384,0.12715738443673086,10899.984664895863,1,76.64385606190672
2021-11-22 17:13:33.488539,0.15552296128089121,0.3947994549663436,3534.3304923698483,1,216.7868063684913
2021-11-22 19:19:45.887435,0.09168484026100492,0.5386908127500032,7651.380179157297,1,380.2494086239546
2021-11-22 21:25:58.286331,0.08054474132855094,0.7996368142196317,4615.3813674937865,3,302.4457176454277
2021-11-22 23:32:10.685227,0.06858397659306208,0.35781124057351354,4612.24085834605,1,112.95945049726393
2021-11-23 01:38:23.084123,0.1554917673259564,0.6062972398288382,10872.241650200602,1,1028.8558555976483
2021-11-23 03:44:35.483019,0.03987962726757778,0.6597944733531034,2721.229313845935,1,71.48486896049118
2021-11-23 05:50:47.881915,0.08207797229772938,0.3643062229811853,5453.143390561003,1,163.3668354385111
2021-11-23 07:57:00.280811,0.1529008073244022,0.3965718063102732,4044.9703231940766,1,247.55311155574924
2021-11-23 10:03:12.679707,0.012656633422325371,0.95,7183.483021803788,1,88.03017353918338
2021-11-23 12:09:25.078603,0.16973664032713498,0.6603563641043348,16015.08548976434,1,1781.4030913964878
2021-11-23 14:15:37.477499,0.16730914041501097,0.7482961822631463,3377.446389973111,3,421.903966702698
2021-11-23 16:21:49.876395,0.16611987986955945,0.4419116095047181,1135.6125451065923,3,83.56855765055084
2021-11-23 18:28:02.275291,0.002791806973712359,0.6496820927240492,7541.691228106601,1,13.93368260394954
2021-11-23 20:34:14.674186,0.09106516046447222,0.050000000000000044,20451.262217815758,1,94.00757692782048
2021-11-23 22:40:27.073082,0.3132221928395744,0.663900747629484,6958.673059427694,2,1440.95823418161
2021-11-24 00:46:39.471978,0.06991169873880414,0.1805674641966699,10713.978007033522,1,137.33482645227647
2021-11-24 02:52:51.870874,0.06250931367415853,0.7000265396929353,8684.118385828497,1,378.18075270797897
2021-11-24 04:59:04.269770,0.028828429717101457,0.5976792731437451,15505.312950192234,1,264.86867970248545
2021-11-24 07:05:16.668666,0.004387385119389414,0.17923715514480498,6597.251440897999,1,5.23319870940078
2021-11-24 09:11:29.067562,0.015116671876095436,0.7335931787888861,4951.453703083132,1,55.09009407180133
2021-11-24 11:17:41.466458,0.07392902694592607,0.6083383566620051,20965.316493010796,1,938.4221742668096
2021-11-24 13:23:53.865354,0.22234648143376526,0.377143292103421,21794.976668283358,2,1803.0596801908814
2021-11-24 15:30:06.264250,0.008336518775690395,0.36570993402730767,5411.866190636283,1,16.88987657441499
2021-11-24 17:36:18.663146,0.11679200178369678,0.6439916344139686,7632.888435802644,1,568.8139474550458
2021-11-24 19:42:31.062042,0.24459764277576795,0.5184555104591169,3922.489266386365,2,495.23270797652935
2021-11-24 21:48:43.460938,0.08331002310908339,0.4339132856904919,5265.613876625728,1,189.4015757073464
2021-11-24 23:54:55.859834,0.2495779525676064,0.48006228702318055,4636.441643977201,2,554.673450844851
2021-11-25 02:01:08.258730,0.21640866593285996,0.514625456051667,4665.093821165554,3,522.4280215061165
2021-11-25 04:07:20.657626,0.07184228459455247,0.050000000000000044,4725.809470054035,1,17.055845074346017
2021-11-25 06:13:33.056522,0.023836649115146165,0.4539796241830618,10938.480362446244,1,118.21833290831637
2021-11-25 08:19:45.455418,0.2173644182576475,0.2939576775027818,3883.1226835872667,2,247.0897797274109
2021-11-25 10:25:57.854314,0.16961361557410373,0.19854981093070667,4979.671490961122,1,168.4723855967063
2021-11-25 12:32:10.253210,0.11790689777790611,0.5258178608262863,18065.527873257437,1,1127.2658657846855
2021-11-25 14:38:22.652106,0.08837904055619235,0.67779380130618,21443.837081598605,1,1286.7140373415118
2021-11-25 16:44:35.051002,0.02786526201459293,0.33095840415875344,10941.781908513276,1,102.88281657605265
2021-11-25 18:50:47.449898,0.13954593670484947,0.29587304319429975,6513.476770585466,1,270.8117871339777
2021-11-25 20:56:59.848793,0.03835804088326894,0.5539112608154106,4021.5419595045896,1,85.79309858154852
2021-11-25 23:03:12.247689,0.07006755562113867,0.22291179506829661,9106.662396186346,1,141.87728002355135
2021-11-26 01:09:24.646585,0.013858405834188283,0.3135387172860551,19454.721918416588,1,85.04456899085704
2021-11-26 03:15:37.045481,0.18500586744409983,0.21376461818710113,13528.8641168053,3,539.4532325046135
2021-11-26 05:21:49.444377,0.0863661729121711,0.4464710671071024,3398.2035836466484,1,130.9307475000275
2021-11-26 07:28:01.843273,0.04681150931811998,0.4575709390011975,9413.278704619315,1,200.46090786197263
2021-11-26 09:34:14.242169,0.06368807489421281,0.5238724478513022,29702.400354771158,1,997.8728062889684
2021-11-26 11:40:26.641065,0.07652060652967371,0.31431851281461676,16617.0642543914,1,399.1584590759096
2021-11-26 13:46:39.039961,0.053011233363358445,0.625008293946436,13910.874887309084,1,459.32524906505216
2021-11-26 15:52:51.438857,0.07283959776012171,0.050000000000000044,12037.393666387528,1,44.27829642967722
2021-11-26 17:59:03.837753,0.09013709073665989,0.3553064497060203,5113.924945740203,1,164.66363104059508
2021-11-26 20:05:16.236649,0.08404422836205404,0.050000000000000044,6117.169377703608,1,25.950799779792398
2021-11-26 22:11:28.635545,0.10268621939435109,0.21746063904456836,35934.951012701786,1,808.9857373553057
2021-11-27 00:17:41.034441,0.12462890505842168,0.43307277888360995,4055.822114775596,1,219.08502394268106
2021-11-27 02:23:53.433337,0.04304475326529467,0.33058163281953,2846.469487387579,1,40.7177793809661
2021-11-27 04:30:05.832233,0.011202550091723473,0.40356889639478044,10926.145771443149,1,49.08751934598845
2021-11-27 06:36:18.231129,0.020662709991967454,0.5761237274412684,16008.466214232965,1,190.65512849358308
2021-11-27 08:42:30.630025,0.019256098765316434,0.4659743805872494,4360.826802965301,1,39.23989482483497
2021-11-27 10:48:43.028921,0.16592434266809863,0.46195885092508926,9732.379116859043,1,746.2382983236122
2021-11-27 12:54:55.427817,0.1545879105636484,0.3494198655571935,6095.777190362828,1,329.37240778507424
2021-11-27 15:01:07.826713,0.09193470878758259,0.7364706846993943,4798.564218385444,1,330.422826066823
2021-11-27 17:07:20.225609,0.19291221199804515,0.6670285125071712,2011.7932628182457,2,257.9549472598986
2021-11-27 19:13:32.624504,0.0802143364330366,0.44603678406057123,3779.8992897274507,1,137.32380011203296
2021-11-27 21:19:45.023400,0.06586075032420684,0.5125521660272447,27626.55033384636,1,955.2271135577349
2021-11-27 23:25:57.422296,0.1731990043736984,0.6679205300649659,877.4019237175904,3,102.63569498726882
2021-11-28 01:32:09.821192,0.03424529564599536,0.2541346576863105,7838.379019941461,1,68.48643315922342
2021-11-28 03:38:22.220088,0.0913084432024584,0.354087676121703,8177.099894500256,1,265.1888229872576
2021-11-28 05:44:34.618984,0.22739520908511454,0.5438685689329702,8110.056848267233,2,990.2599744272259
2021-11-28 07:50:47.017880,0.0435445917930194,0.6144277982703585,2377.157511848062,1,63.58851914020044
2021-11-28 09:56:59.416776,0.03636413440581251,0.34608886549026585,3436.995655957009,1,43.599509075973586
2021-11-28 12:03:11.815672,0.041795854192151136,0.49674968313922574,3492.9036648239844,1,73.8034846839374
2021-11-28 14:09:24.214568,0.07035235656586779,0.6750917480333187,13431.15159630421,1,645.5053553765464
2021-11-28 16:15:36.613464,0.0884767580690437,0.6314223895185309,6514.080995332029,1,369.1397284260247
2021-11-28 18:21:49.012360,0.014184850051906768,0.4748879268614531,1948.7856979633038,1,13.160221512905352
2021-11-28 20:28:01.411256,0.03299294161221123,0.11236385923421799,8328.965222848903,1,31.021944273706275
2021-11-28 22:34:13.810152,0.15563949316223957,0.233849194788615,3625.656544964888,1,131.8494318881019
2021-11-29 00:40:26.209048,0.0656083731105419,0.3455823010727497,10140.720175056067,1,231.1328928914412
2021-11-29 02:46:38.607944,0.1559474686928879,0.33828287466341156,3818.3128097806975,1,201.014922484241
2021-11-29 04:52:51.006840,0.09541153342059283,0.14078826160386648,22163.786582838722,1,299.3264632919351
2021-11-29 06:59:03.405736,0.04601559493528552,0.12430301459564652,3967.571812298826,1,22.774389461377464
2021-11-29 09:05:15.804632,0.2529688157733352,0.7113462501226132,3859.0207467867813,3,696.233375922606
2021-11-29 11:11:28.203528,0.057856813974058806,0.335947735101644,6707.546251938697,1,131.2932763120067
2021-11-29 13:17:40.602424,0.1937822883953883,0.5074436812550753,9839.047000746494,2,966.8400308874865
2021-11-29 15:23:53.001320,0.11864525973284679,0.5361893379575973,12252.004779825755,1,779.983989004192
2021-11-29 17:30:05.400216,0.04776864883551756,0.5266141258367671,3328.359885098201,1,84.56556471032223
2021-11-29 19:36:17.799111,0.09446035849962878,0.4714830613063925,6921.665129027873,1,306.29111489914465
2021-11-29 21:42:30.198007,0.1214875094831295,0.20480401312051155,8445.769733716636,1,211.18576600182772
2021-11-29 23:48:42.596903,0.03920704396724589,0.6942163623030051,6358.8545672744785,1,173.38985612137998
2021-11-30 01:54:54.995799,0.10232315513806294,0.21308397979970395,11303.950761577802,1,248.6834552597509
2021-11-30 04:01:07.394695,0.09630021253342888,0.37138333411863866,3526.2665593581905,1,127.12450659084179
2021-11-30 06:07:19.793591,0.078606064151609,0.8882956104959117,4031.1888209748104,1,283.3181096982132
2021-11-30 08:13:32.192487,0.1467857077140387,0.6255508540396918,2697.264892886311,1,247.83462321886654
2021-11-30 10:19:44.591383,0.05196061280221077,0.44489986248257896,4161.14602975837,1,95.74629321751405
2021-11-30 12:25:56.990279,0.05150174372091026,0.28901723677910807,9806.479153693948,1,147.19268580530894
2021-11-30 14:32:09.389175,0.1366248958162906,0.8076806989225966,8324.136337997015,3,935.1473869762305
2021-11-30 16:38:21.788071,0.13106828635594203,0.39248213469645543,8259.205216997381,1,423.54595971347055
2021-11-30 18:44:34.186967,0.13623584382047618,0.05906388811602514,3557.3924664778447,1,28.379706948329897
2021-11-30 20:50:46.585863,0.21300784360137864,0.16206185277362883,9377.687307315135,2,318.5033626563757
2021-11-30 22:56:58.984759,0.26764104001837796,0.4210277038189525,1633.1556065005684,2,186.5712549595641
2021-12-01 01:03:11.383655,0.037123487034149964,0.42397404315174125,4433.916706685305,1,71.2390064591626
2021-12-01 03:09:23.782551,0.170465878060473,0.4244773278645322,13386.19773588058,1,976.580464114943
2021-12-01 05:15:36.181447,0.14396347630920497,0.4484850099718508,10856.369738497822,1,717.9597831293754
2021-12-01 07:21:48.580343,0.015542111445206877,0.33918024483328546,11786.798019480424,1,62.665889552688135
2021-12-01 09:28:00.979239,0.0863547187199419,0.6323176721876647,29801.999054802625,1,1619.4694679375696
2021-12-01 11:34:13.378135,0.08094949366551044,0.08362490086513896,6976.781319259483,1,47.47500999278073
2021-12-01 13:40:25.777031,0.2315703498067072,0.5067432266276238,19212.856176341946,2,2255.9980570197504
2021-12-01 15:46:38.175927,0.03429818625485222,0.45654311050922514,9770.581730288497,1,155.00457758131887
2021-12-01 17:52:50.574823,0.1182778396209496,0.5472460214184411,4645.368769855774,1,300.7405292110178
2021-12-01 19:59:02.973718,0.09651188346888706,0.6408813831190996,6790.615183480626,1,420.6171037739576
2021-12-01 22:05:15.372614,0.16038200768593502,0.2790138498477289,3887.392776864871,1,174.7998983313201
2021-12-02 00:11:27.771510,0.05200001814488802,0.34084974534035883,8607.055878878276,1,155.75690261125126
2021-12-02 02:17:40.170406,0.15156147476539059,0.32283446857975684,9020.121508136155,1,437.2824953601158
2021-12-02 04:23:52.569302,0.14746817482657654,0.34956811283258726,3065.873469857691,1,159.00326319872786
2021-12-02 06:30:04.968198,0.09640473359068451,0.5468616534206707,5374.4424793360195,1,286.54577982482215
2021-12-02 08:36:17.367094,0.07973366062802781,0.7189883043028199,8453.198863512447,3,485.03606362837314
2021-12-02 10:42:29.765990,0.09541356072278688,0.36064565023736905,4450.825682144351,1,152.57675980340426
2021-12-02 12:48:42.164886,0.05850786632390304,0.589698880160994,5221.58383408228,1,182.41666559682545
2021-12-02 14:54:54.563782,0.03734933503494198,0.6200328732331126,10270.55867188303,1,239.2767042856835
2021-12-02 17:01:06.962678,0.14468532931334546,0.35116677399729435,16311.961987083112,1,838.0791838656618
2021-12-02 19:07:19.361574,0.10362942885860772,0.22873093072240702,3394.6593077542875,1,80.34919984976284
2021-12-02 21:13:31.760470,0.06842299496179231,0.166423572502156,5393.354032551602,1,62.436783576581966
2021-12-02 23:19:44.159366,0.1819564731820572,0.3530638326047715,13147.296806692555,2,847.2076988261896
2021-12-03 01:25:56.558262,0.04027321889158743,0.4873212521255622,10675.485808910484,1,209.27363608186278
2021-12-03 03:32:08.957158,0.10015096440061576,0.6634800183706262,3585.986633233858,1,240.0705566311718
2021-12-03 05:38:21.356054,0.20903281000612176,0.452406197973631,5955.270921862981,2,562.5725677285245
2021-12-03 07:44:33.754950,0.04694753183194863,0.28454801052884116,8252.198758501703,1,110.36320962345727
2021-12-03 09:50:46.153846,0.020313952632439243,0.38416470773515754,16164.951810798204,1,126.78921816401942
2021-12-03 11:56:58.552742,0.10531981258506434,0.6501342687103314,18103.24993955151,1,1243.3073142340281
2021-12-03 14:03:10.951638,0.14631371984678979,0.6115626588262001,2488.4122767303425,1,224.2726949509232
2021-12-03 16:09:23.350534,0.12476496548987864,0.48830466543708384,2683.4879249497517,1,163.093280647201
2021-12-03 18:15:35.749429,0.08739880733349546,0.5625701050358871,8781.995355452887,1,432.5533545817126
2021-12-03 20:21:48.148325,0.022629487792340464,0.3600876898268822,4132.886622602677,1,33.796683902567025
2021-12-03 22:28:00.547221,0.08545442554657418,0.45957964431170983,5960.04404735226,1,234.4110087924028
2021-12-04 00:34:12.946117,0.11663130968901161,0.33234002744217817,8161.171591316069,1,316.7844708236114
2021-12-04 02:40:25.345013,0.16090740263395922,0.3570480487606975,7767.444391875792,1,450.4248912995549
2021-12-04 04:46:37.743909,0.027622266862385114,0.5109458242089768,5655.584439019754,1,81.2546535549128
2021-12-04 06:52:50.142805,0.1444905232966112,0.16716574931091577,12755.996976592174,1,308.61603181577937
2021-12-04 08:59:02.541701,0.0322543923052837,0.4299673880801125,3658.6736658957916,1,51.02938023179454
2021-12-04 11:05:14.940597,0.14817254924856463,0.416738758549105,5566.949653474402,1,341.55643355294995
2021-12-04 13:11:27.339493,0.10270470939262973,0.361500066537209,9006.03796384026,1,335.08219039696894
2021-12-04 15:17:39.738389,0.0649057114081503,0.7138207520522315,3941.561431410213,1,180.32645425208642
2021-12-04 17:23:52.137285,0.021988929266195806,0.35370028240932605,5809.03275031505,1,44.6094863207829
2021-12-04 19:30:04.536181,0.09236086873465273,0.5489322696425414,9021.558020206776,1,453.71382261174153
2021-12-04 21:36:16.935077,0.058046985808657546,0.5521625343911836,5856.032028724196,1,187.447700214887
2021-12-04 23:42:29.333973,0.1310723288031289,0.2920084862912873,7753.8779876580575,1,295.22885189266395
2021-12-05 01:48:41.732869,0.1706322016266237,0.7120036547640294,20254.636974657064,1,2436.7739355369667
2021-12-05 03:54:54.131765,0.2579244602622149,0.3026324190688253,1826.0035167923384,3,142.99307426593904
2021-12-05 06:01:06.530661,0.11997774040448887,0.43151230992961354,5541.530273694903,1,285.4233383603065
2021-12-05 08:07:18.929557,0.04637305994848336,0.5451938982155244,4271.8068759689595,1,108.60017401925366
2021-12-05 10:13:31.328453,0.003868347178526935,0.5950520338482036,6919.188150752624,1,16.279152554694782
2021-12-05 12:19:43.727349,0.14519950426549513,0.5148371678743477,22252.621908216548,1,1674.2137614682292
2021-12-05 14:25:56.126245,0.1470394751435309,0.3683566840708764,1981.0085806347838,1,106.40499897012685
2021-12-05 16:32:08.525141,0.03411714936643053,0.14750272332587366,3423.483152632548,1,17.150485208217237
2021-12-05 18:38:20.924036,0.11004470767257817,0.6112383663757567,1332.1966107617718,1,90.53046084964478
2021-12-05 20:44:33.322932,0.07357945774076201,0.6118869268756115,3150.512957874319,1,143.80343568396881
2021-12-05 22:50:45.721828,0.0512984679767053,0.562118991306063,6746.731030195575,1,196.72981974979317
2021-12-06 00:56:58.120724,0.08204304247931753,0.7845964048193538,20783.525685941087,1,1352.6140412113434
2021-12-06 03:03:10.519620,0.07267438158806767,0.12168315402109575,2259.209041755003,1,20.372353607575146
2021-12-06 05:09:22.918516,0.0919757554409907,0.3189594844885445,26723.04061765945,1,791.7895112889254
2021-12-06 07:15:35.317412,0.05474538993439552,0.4209744493038067,6364.502793190066,1,150.05481825098246
2021-12-06 09:21:47.716308,0.1021885500609334,0.2987540175040655,10727.454263687467,1,329.014535522153
2021-12-06 11:28:00.115204,0.07895986218863389,0.27034267505806175,13849.332646971317,1,299.90887448489894
2021-12-06 13:34:12.514100,0.10227328466850025,0.3734212461436741,3823.4106254550484,3,145.37654136013307
2021-12-06 15:40:24.912996,0.37285931348523055,0.5851915342844747,6494.992062495373,3,1401.9709525894302
2021-12-06 17:46:37.311892,0.04089003426925969,0.5356537385931547,5659.898976800262,1,126.79918574683197
2021-12-06 19:52:49.710788,0.08508653437111521,0.40100382791874833,11258.628348884362,1,383.8959723810065
2021-12-06 21:59:02.109684,0.29762429294196563,0.14987872325915141,4657.18685075166,2,207.03569217924726
2021-12-07 00:05:14.508580,0.050891157642058,0.39621121209119536,5162.07399299387,1,104.70880224873626
2021-12-07 02:11:26.907476,0.028926928053045645,0.4792194830724814,4562.099785132453,1,64.07888578382823
2021-12-07 04:17:39.306372,0.07012761438622539,0.3144073329731085,16531.788557114825,1,370.86151937178784
2021-12-07 06:23:51.705268,0.18029598109885275,0.3725743856457865,7423.569747095745,3,504.1541570784222
2021-12-07 08:30:04.104164,0.20565705695853675,0.8253333374746141,3669.95741632104,2,613.7942195011349
2021-12-07 10:36:16.503060,0.10728860132747271,0.18660457406203024,12305.880797702126,1,247.1533081681363
2021-12-07 12:42:28.901956,0.14612553204026016,0.7069919640268548,10457.372567129125,1,1089.5282119861363
2021-12-07 14:48:41.300852,0.20650626081146184,0.46187316244888743,22038.484942090683,3,2099.105899780954
2021-12-07 16:54:53.699747,0.09101594032264543,0.44379311737646987,10979.759047488193,3,445.9994450849231
2021-12-07 19:01:06.098643,0.08534727121651571,0.5859113463119899,6850.339233614543,3,347.0601624178989
2021-12-07 21:07:18.497539,0.04384014505750955,0.48541029259947555,7885.211579121698,1,171.64809075244557
2021-12-07 23:13:30.896435,0.050441074363795545,0.5750783082359012,14210.078353303641,1,413.89363708720674
2021-12-08 01:19:43.295331,0.06666805010211756,0.46976946415714993,11826.354471154114,1,368.5705857127868
2021-12-08 03:25:55.694227,0.08754583226030935,0.3337044716100297,9760.366285368236,1,291.4954415797478
2021-12-08 05:32:08.093123,0.15297016896565407,0.4044446135409172,6363.310342430001,1,393.199492046936
2021-12-08 07:38:20.492019,0.08648073348118425,0.8308591427693015,2012.1884627366026,1,144.78510584722187
2021-12-08 09:44:32.890915,0.03743589748116816,0.5447461323924435,7034.801522464886,1,145.07037889536105
2021-12-08 11:50:45.289811,0.07902571546895193,0.310376252055345,1644.9341805489478,1,40.89410402332497
2021-12-08 13:56:57.688707,0.0810110832210001,0.3545521947538166,2929.5224029750325,1,84.46899494536092
2021-12-08 16:03:10.087603,0.10730001258156688,0.4584434988747754,7772.7034553342055,3,382.8218748346131
2021-12-08 18:09:22.486499,0.05784679603715941,0.501326049530709,9678.710859168128,1,285.0534159853831
2021-12-08 20:15:34.885395,0.029093182506228395,0.3787979073574873,5391.378988718959,1,59.42080639455781
2021-12-08 22:21:47.284291,0.05578511884219911,0.825864527427487,14505.530416095899,3,670.3936219977255
2021-12-09 00:27:59.683187,0.13864710262222,0.468410507466942,11979.317973130368,1,775.5973097041225
2021-12-09 02:34:12.082083,0.07393864788807243,0.08712068105324255,3227.124600122251,1,20.908964847253046
2021-12-09 04:40:24.480979,0.019121437151238468,0.38204077148282145,19857.541569762958,1,146.7446890291969
2021-12-09 06:46:36.879875,0.14408626615541778,0.5386994488303317,11727.570571751656,3,906.9283746458638
2021-12-09 08:52:49.278771,0.058245763326969215,0.6350079301859678,1927.0139734917873,1,70.5237631147629
2021-12-09 10:59:01.677667,0.18183439491802197,0.3381960144417514,15401.210646114376,2,947.4005769186222
2021-12-09 13:05:14.076563,0.09240091767799226,0.24348265392741197,21560.989003736297,1,487.8063567487378
2021-12-09 15:11:26.475459,0.05469859850747332,0.33786441804404377,2146.2392370433436,1,39.29988119456924
2021-12-09 17:17:38.874354,0.1434097022347176,0.13421776011731246,2136.34779594454,1,41.61734810082588
2021-12-09 19:23:51.273250,0.016693424839364833,0.45018761025423415,17700.027447186505,1,136.24737989478072
2021-12-09 21:30:03.672146,0.09199508125057168,0.5838531073174188,7345.690086543762,1,398.9422458425257
2021-12-09 23:36:16.071042,0.2245650959996028,0.41487224852265525,18270.478546143575,2,1663.5115059039508
2021-12-10 01:42:28.469938,0.09290133466706117,0.5218337321745654,7848.236639360328,1,379.2266318652811
2021-12-10 03:48:40.868834,0.18058814544705973,0.4462088186519546,7666.392290239334,2,615.1289203308119
2021-12-10 05:54:53.267730,0.027371279732322788,0.404070497734062,18133.52167950522,1,201.0025432182142
2021-12-10 08:01:05.666626,0.008196219793472384,0.31198634099179723,4152.246715202618,1,10.847007916363438
2021-12-10 10:07:18.065522,0.15227633421033931,0.42800120515098616,8343.01936209743,1,542.8813971779505
2021-12-10 12:13:30.464418,0.07192642672864194,0.7018068964619238,24730.641287650484,1,1247.8010944386258
2021-12-10 14:19:42.863314,0.08403612662418698,0.4088694142264596,6212.098241852302,3,213.3565089656873
2021-12-10 16:25:55.262210,0.08448113744078145,0.7240062359625096,14767.045066445677,1,907.069174242788
2021-12-10 18:32:07.661106,0.05851430904961573,0.7310184024070324,6366.553925765618,3,278.9395191630688
2021-12-10 20:38:20.060002,0.35539661168222425,0.59301849735335,6886.250486483634,3,1456.3858734001133
2021-12-10 22:44:32.458898,0.03496160852011781,0.32042695940968025,2469.463453764417,1,28.121505887606936
2021-12-11 00:50:44.857794,0.12171719548588163,0.4573780077015368,14199.204723019573,1,796.7132526405918
2021-12-11 02:56:57.256690,0.05864689998742146,0.35522002929480734,18368.913241306353,1,382.0401149396999
2021-12-11 05:03:09.655586,0.10614191971223003,0.6180252601280295,15541.968768426887,1,1004.9976556335242
2021-12-11 07:09:22.054482,0.1028607853062349,0.5175635587054079,13398.271235082439,1,723.1862853250113
2021-12-11 09:15:34.453378,0.18233723095253349,0.36750248381193396,4086.816351812778,3,274.34305368364454
2021-12-11 11:21:46.852274,0.01825141362562722,0.6076638380536473,4404.516995488952,1,50.0349447852977
2021-12-11 13:27:59.251170,0.2080794344150552,0.5273285097546685,8245.294162693986,2,910.6989008199561
2021-12-11 15:34:11.650066,0.028078360244819897,0.5359241694835067,2617.786753438125,1,39.07938070277874
2021-12-11 17:40:24.048961,0.11581438976433912,0.2397402658267076,12561.139195296153,1,346.80236996285976
2021-12-11 19:46:36.447857,0.02653416134496019,0.42606315949222306,4726.083010670753,1,53.627683140101276
2021-12-11 21:52:48.846753,0.206094418203356,0.42995976956216664,5192.957961227781,2,466.98206754274713
2021-12-11 23:59:01.245649,0.06598020753112767,0.4407180700399176,8362.967104050389,1,243.3585979954898
2021-12-12 02:05:13.644545,0.021440408326168493,0.5576407421593956,19437.14503419037,1,234.36569453649224
2021-12-12 04:11:26.043441,0.007467873355367622,0.44717918358883557,11991.780927163647,1,40.58358249152844
2021-12-12 06:17:38.442337,0.08693993529747075,0.7057405239410777,9920.39866246312,1,608.9950812400062
2021-12-12 08:23:50.841233,0.05284521826556265,0.31368458338138483,14856.305639104303,1,247.53891958917853
2021-12-12 10:30:03.240129,0.05422668258749122,0.3913069024103357,17031.107717303206,1,360.31551090966497
2021-12-12 12:36:15.639025,0.06157459282192728,0.36898968438337454,6826.2575165538,1,154.9203174185061
2021-12-12 14:42:28.037921,0.18987494207941927,0.4459505479082042,8957.594995530231,2,762.4853574574902
2021-12-12 16:48:40.436817,0.05475308813357257,0.3891282818333486,25252.477260564985,1,548.2823940607656
2021-12-12 18:54:52.835713,0.19248354518926525,0.501139378163383,7310.880782029992,3,716.9282935579281
2021-12-12 21:01:05.234609,0.15852679180258208,0.5043809543902386,4355.028870816873,3,347.6064736749488
2021-12-12 23:07:17.633505,0.0751131665472371,0.5668992066422507,8219.569728634673,1,358.3856971336344
2021-12-13 01:13:30.032401,0.015576927276437485,0.5600771885172955,5565.689842369914,1,48.31986191345942
2021-12-13 03:19:42.431297,0.07865560640173357,0.409798585076694,15593.69993822705,1,506.5987261388663
2021-12-13 05:25:54.830193,0.048096346827253486,0.36929326346836144,6712.522209889782,1,121.0176914254106
2021-12-13 07:32:07.229089,0.017245229910810816,0.08482738394680833,14109.279997202655,1,20.897674293311898
2021-12-13 09:38:19.627985,0.07061403798269704,0.5423137761604572,15149.025223040731,1,585.4327022405184
2021-12-13 11:44:32.026881,0.034479524888481106,0.5348082669897145,2500.453862791873,1,47.16016873771593
2021-12-13 13:50:44.425777,0.17690005094177694,0.6764150280238082,6172.552687186954,1,739.7996616412354
2021-12-13 15:56:56.824672,0.1286418759053822,0.780055849069082,4882.960187108567,1,489.1019252880625
2021-12-13 18:03:09.223568,0.030071199442872003,0.28497638374140055,52012.13076843094,1,448.4125660260248
2021-12-13 20:09:21.622464,0.10992385833147242,0.4259450852654052,5612.172864274469,1,261.54914702648045
2021-12-13 22:15:34.021360,0.013860383216035381,0.531175199715312,2966.744422652211,1,22.284045262541735
2021-12-14 00:21:46.420256,0.09744313036308637,0.4284955253908953,1512.8730596817402,1,63.45061303500367
2021-12-14 02:27:58.819152,0.004404093015018136,0.3697368985821696,6384.6245021869345,1,10.46844157688489
2021-12-14 04:34:11.218048,0.06428170971919936,0.4239811162276883,14312.996306860136,3,390.0787201164295
2021-12-14 06:40:23.616944,0.01912589576240748,0.4065598603362899,2683.419450840359,1,21.00789561202656
2021-12-14 08:46:36.015840,0.09596403333482006,0.5440661400903617,6461.000000689415,1,345.5215723802121
2021-12-14 10:52:48.414736,0.02665044486952252,0.5921305231362768,10504.789781706493,1,165.41944050781763
2021-12-14 12:59:00.813632,0.07859251838338523,0.3459007940457479,5919.443602539722,1,160.47711543388618
2021-12-14 15:05:13.212528,0.10266388005479495,0.4283040120531614,9403.549026129971,1,420.87366824672716
2021-12-14 17:11:25.611424,0.13244335318582867,0.31698469792493955,6094.876453008032,1,256.45057854853377
2021-12-14 19:17:38.010320,0.07438065127426033,0.44217831605612234,17518.725290751518,1,575.6414879841376
2021-12-14 21:23:50.409216,0.0448029550642707,0.15109330933127607,1416.1153239462603,1,9.649095349819596
2021-12-14 23:30:02.808112,0.12542425844405186,0.5044873335797796,13080.916356302125,3,833.7794684323978
2021-12-15 01:36:15.207008,0.025089772780714763,0.581753019576353,3874.779676133322,1,56.96162171018391
2021-12-15 03:42:27.605904,0.10480521342274547,0.5273278118398408,5678.447767578352,1,314.7968696204707
2021-12-15 05:48:40.004800,0.22992724969949457,0.7750649548220057,10089.229132456443,2,1808.4232946698248
2021-12-15 07:54:52.403696,0.11198423873643285,0.7700242854700553,8697.090972436854,1,753.3584716701357
2021-12-15 10:01:04.802592,0.14871583076391923,0.5322380458941768,24007.531842896482,1,1907.6620338996468
2021-12-15 12:07:17.201488,0.04358903259098016,0.5505705844639684,7205.593396374179,1,174.73695181654517
2021-12-15 14:13:29.600384,0.1730316925559035,0.3123900391674259,3310.5305419110964,1,180.4132322041293
2021-12-15 16:19:41.999279,0.032080289531545375,0.8288847384498385,39163.362398447134,1,1051.0661592907577
2021-12-15 18:25:54.398175,0.2215382094116071,0.3694827601616313,13913.418517983395,2,1141.1567638950426
2021-12-15 20:32:06.797071,0.014597740163746643,0.3660721035541791,9270.940994239529,1,49.56493480942856
